yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2014,01,24,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.7,-17.2,39,200,17,26,30.13,1021.9,,,,,,,,,,,,100,12,2014,01,24,21
2014,01,24,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.7,-16.1,43,190,20,30,30.06,1019.6,,,,,,,,,,,,100,12,2014,01,24,22
2014,01,24,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.7,-16.7,40,200,18,30,30.00,1017.7,,,,,,,,,,,,100,12,2014,01,24,23
2014,01,24,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.7,-16.1,43,200,15,26,29.98,1016.8,,,,,,-7,-9,,,,,100,12,2014,01,25,00
2014,01,25,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.1,-16.1,41,210,18,26,29.95,1015.8,,,,,,,,,,,,100,12,2014,01,25,01
2014,01,25,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-5.6,-16.7,37,220,18,31,29.92,1014.7,,,,,,,,,,,,100,12,2014,01,25,02
2014,01,25,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,110,9999,,,,-5.0,-16.1,37,230,17,30,29.91,1014.1,,,,,,,,,,,,100,14,2014,01,25,03
2014,01,25,03,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,6000,71,,,-5.6,-13.9,48,220,24,44,29.88,,,,,,,,,,,,0.0,100,13,2014,01,25,04
2014,01,25,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,031,9999,71,,,-5.6,-13.3,50,230,16,36,29.87,1012.7,,,,,,,,,,,0.0,100,14,2014,01,25,04
2014,01,25,04,05,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,6000,71,,,-5.6,-12.8,53,220,15,30,29.86,,,,,,,,,,,,0.0,100,13,2014,01,25,04
2014,01,25,04,12,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,0000,71,,,-5.6,-12.2,56,210,21,33,29.85,,,,,,,,,,,,0.0,100,13,2014,01,25,04
2014,01,25,04,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,4800,71,,,-5.6,-11.7,58,220,17,31,29.84,,,,,,,,,,,,0.0,100,13,2014,01,25,04
2014,01,25,04,38,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,-5.6,-12.2,56,220,15,30,29.83,,,,,,,,,,,,0.0,100,13,2014,01,25,05
2014,01,25,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,-5.0,-12.8,50,230,16,31,29.82,1011.1,,-5.0,-21.1,,,,,,,,0.0,100,14,2014,01,25,05
2014,01,25,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,4800,71,,,-5.0,-12.8,50,230,18,38,29.79,1010.0,,,,,,-4,-7,,,0.0,0.0,100,14,2014,01,25,06
2014,01,25,06,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,022,0000,71,,,-5.0,-11.7,55,220,14,32,29.79,,,,,,,,,,,,0.0,100,13,2014,01,25,06
2014,01,25,06,27,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,031,6000,71,,,-5.6,-10.6,64,220,14,26,29.76,,,,,,,,,,,,0.0,100,13,2014,01,25,06
2014,01,25,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,038,6000,71,,,-5.6,-10.0,68,210,20,33,29.74,1008.1,,,,,,,,,,,0.0,100,14,2014,01,25,07
2014,01,25,07,15,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,0000,71,,,-5.6,-8.9,75,210,16,29,29.71,,,,,,,,,,,,0.0,100,13,2014,01,25,07
2014,01,25,07,34,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,4800,71,,,-5.6,-8.3,79,220,16,26,29.70,,,,,,,,,,,,0.0,100,13,2014,01,25,08
2014,01,25,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,039,6000,71,,,-5.0,-8.3,75,210,16,28,29.68,1006.0,,,,,,,,,,,0.0,100,14,2014,01,25,08
2014,01,25,08,05,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,031,3200,71,,,-5.0,-8.3,75,220,12,28,29.68,,,,,,,,,,,,0.0,100,13,2014,01,25,08
2014,01,25,08,10,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,0000,71,,,-5.0,-8.3,75,220,13,26,29.68,,,,,,,,,,,,0.0,100,13,2014,01,25,08
2014,01,25,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,016,1200,71,,,-5.0,-7.8,78,220,15,28,29.66,1005.3,,,,,,,,,,0.3,0.3,100,14,2014,01,25,09
2014,01,25,09,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,013,1200,71,,,-5.6,-7.8,83,220,16,23,29.64,,,,,,,,,,,,0.3,100,13,2014,01,25,09
2014,01,25,09,45,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,016,1600,71,,,-5.6,-7.8,83,230,15,24,29.63,,,,,,,,,,,,0.3,100,13,2014,01,25,10
2014,01,25,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,1600,71,,,-5.0,-7.8,78,220,15,28,29.63,1004.2,,,,,,,,,,,0.3,100,14,2014,01,25,10
2014,01,25,10,29,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,3200,71,,,-5.0,-7.8,78,220,19,31,29.62,,,,,,,,,,,,0.3,100,13,2014,01,25,10
2014,01,25,10,36,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,0000,71,,,-5.0,-7.8,78,220,16,30,29.61,,,,,,,,,,,,0.3,100,13,2014,01,25,11
2014,01,25,10,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,021,0000,71,,,-5.0,-7.8,78,230,17,31,29.61,,,,,,,,,,,,0.3,100,13,2014,01,25,11
2014,01,25,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,017,1600,71,,,-5.0,-7.2,83,230,14,24,29.61,1003.5,,,,,,,,,,,0.3,100,14,2014,01,25,11
2014,01,25,11,14,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,4800,71,,,-5.0,-7.2,83,230,17,24,29.60,,,,,,,,,,,,0.0,100,13,2014,01,25,11
2014,01,25,11,24,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,9999,71,,,-4.4,-7.2,79,220,12,22,29.60,,,,,,,,,,,,0.0,100,13,2014,01,25,11
2014,01,25,11,51,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,0000,71,,,-4,-8,71,240,15,,29.60,,,,,,,,,,,,0.0,100,13,2014,01,25,12
2014,01,25,11,52,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,0000,71,,,-4.4,-7.8,74,230,15,,29.60,1003.4,,,,,,-4,-6,0.8,,0.8,0.0,100,12,2014,01,25,12
2014,01,25,12,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,020,0000,71,,,-4.4,-7.2,79,230,13,26,29.60,,,,,,,,,,,,0.0,100,13,2014,01,25,12
2014,01,25,12,22,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,031,3200,71,,,-4.4,-7.2,79,230,13,25,29.59,,,,,,,,,,,,0.0,100,13,2014,01,25,12
2014,01,25,12,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,4800,71,,,-4.4,-7.8,74,230,11,24,29.59,,,,,,,,,,,,0.0,100,13,2014,01,25,12
2014,01,25,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,9999,71,,,-3.9,-7.8,71,230,13,,29.60,1003.2,,,,,,,,,,,0.0,100,12,2014,01,25,13
2014,01,25,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,-1.7,-8.3,57,240,13,22,29.60,1003.2,,,,,,,,,,,0.0,100,12,2014,01,25,14
2014,01,25,14,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,065,9999,,,,-1.1,-7.8,56,250,13,,29.61,,,,,,,,,,,,,100,13,2014,01,25,15
2014,01,25,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,-0.6,-7.2,57,250,11,,29.61,1003.3,,,,,,,,,,0.0,,100,12,2014,01,25,15
2014,01,25,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,043,9999,,,,1.1,-4.4,64,270,12,23,29.60,1003.0,,,,,,,,,,,,100,12,2014,01,25,16
2014,01,25,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,2.2,-10.0,36,280,19,40,29.60,1003.2,,,,,,,,,,,,100,12,2014,01,25,17
2014,01,25,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,055,9999,,,,1.7,-7.8,45,300,15,34,29.60,1003.1,,,,,,3,-4,,,0.0,,100,12,2014,01,25,18
2014,01,25,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,0250,,,,0.0,-15.0,27,310,13,31,29.64,1004.5,,,,,,,,,,,,100,12,2014,01,25,19
2014,01,25,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0250,,,,-1.1,-15.6,28,310,16,30,29.67,1005.4,,,,,,,,,,,,100,12,2014,01,25,20
2014,01,25,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.3,-16.7,30,300,19,34,29.73,1007.5,,,,,,,,,,,,100,12,2014,01,25,21
2014,01,25,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-4.4,-16.1,35,300,12,31,29.77,1009.1,,,,,,,,,,,,100,12,2014,01,25,22
2014,01,25,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.1,-17.2,37,300,13,24,29.84,1011.4,,,,,,,,,,,,100,12,2014,01,25,23
2014,01,25,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0300,,,,-7.2,-17.8,38,320,8,18,29.87,1012.6,,,,,,2,-7,,,,,100,12,2014,01,26,00
2014,01,26,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0300,,,,-7.8,-17.8,40,300,13,20,29.89,1013.2,,,,,,,,,,,,100,12,2014,01,26,01
2014,01,26,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.3,-17.8,42,290,11,18,29.92,1014.1,,,,,,,,,,,,100,12,2014,01,26,02
2014,01,26,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0300,,,,-8.9,-17.8,44,310,7,,29.91,1013.8,,,,,,,,,,,,100,14,2014,01,26,03
2014,01,26,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-9.4,-19.4,40,290,6,,29.92,1014.3,,,,,,,,,,,,100,14,2014,01,26,04
2014,01,26,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-11.1,-20.0,44,280,5,,29.92,1014.2,,2.8,-11.1,,,,,,,,,100,14,2014,01,26,05
2014,01,26,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-11.7,-20.0,46,270,3,,29.91,1013.9,,,,,,-7,-12,,,,,100,14,2014,01,26,06
2014,01,26,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-11.1,-18.3,51,0,0,,29.89,1013.1,,,,,,,,,,,,100,14,2014,01,26,07
2014,01,26,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,-10.0,-17.8,49,0,0,,29.88,1012.9,,,,,,,,,,,,100,14,2014,01,26,08
2014,01,26,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,100,9999,,,,-9.4,-17.2,49,190,8,,29.84,1011.6,,,,,,,,,,,,100,14,2014,01,26,09
2014,01,26,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,085,9999,,,,-9.4,-17.8,46,170,8,,29.76,1008.8,,,,,,,,,,,,100,14,2014,01,26,10
2014,01,26,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,055,9999,,,,-8.9,-16.7,49,170,12,,29.71,1007.0,,,,,,,,,,,,100,14,2014,01,26,11
2014,01,26,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,-7.8,-16.7,45,180,14,,29.65,1005.1,,,,,,-8,-12,,,,,100,12,2014,01,26,12
2014,01,26,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,075,9999,,,,-6.7,-15.6,45,190,17,26,29.61,1003.7,,,,,,,,,,,,100,12,2014,01,26,13
2014,01,26,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,110,9999,,,,-4.4,-15.6,37,200,12,,29.61,1003.8,,,,,,,,,,,,100,12,2014,01,26,14
2014,01,26,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,047,9999,71,,,-2.2,-13.9,36,240,10,20,29.62,1004.1,,,,,,,,,,0.0,0.0,100,12,2014,01,26,15
2014,01,26,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,043,9999,,,,0.0,-11.7,36,220,18,29,29.62,1003.8,,,,,,,,,,,0.0,100,12,2014,01,26,16
2014,01,26,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,039,9999,,,,2.2,-8.9,40,240,19,30,29.60,1003.1,,,,,,,,,,,,100,12,2014,01,26,17
2014,01,26,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,5.0,-6.7,40,250,9,28,29.59,1002.7,,,,,,5,-8,,,0.0,,100,12,2014,01,26,18
2014,01,26,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,041,9999,,,,6.1,-4.4,45,260,12,22,29.58,1002.3,,,,,,,,,,,,100,12,2014,01,26,19
2014,01,26,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,7.2,-2.8,47,260,10,18,29.56,1001.6,,,,,,,,,,,,100,12,2014,01,26,20
2014,01,26,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,044,9999,,,,7.2,-1.7,52,260,8,,29.56,1001.7,,,,,,,,,,,,100,12,2014,01,26,21
2014,01,26,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,048,9999,,,,7.8,-1.7,50,250,4,,29.57,1001.9,,,,,,,,,,,,100,12,2014,01,26,22
2014,01,26,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,6.7,-1.7,54,230,5,,29.58,1002.4,,,,,,,,,,,,100,12,2014,01,26,23
2014,01,26,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,055,9999,,,,6.7,-2.2,52,280,4,,29.59,1002.8,,,,,,8,5,,,,,100,12,2014,01,27,00
2014,01,27,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,049,9999,,,,6.7,-1.1,57,280,5,,29.61,1003.2,,,,,,,,,,,,100,12,2014,01,27,01
2014,01,27,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,055,9999,,,,6.1,-1.7,56,250,6,,29.60,1002.9,,,,,,,,,,,,100,12,2014,01,27,02
2014,01,27,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,090,9999,,,,5.0,-1.1,64,220,7,,29.59,1002.5,,,,,,,,,,,,100,14,2014,01,27,03
2014,01,27,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,6.1,-1.1,59,240,9,,29.60,1002.9,,,,,,,,,,,,100,14,2014,01,27,04
2014,01,27,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,0250,,,,7.8,-1.7,50,300,25,38,29.64,1004.0,,8.3,-11.7,,,,,,,,,100,14,2014,01,27,05
2014,01,27,05,05,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,3.3,-3.3,60,310,12,38,29.68,,,,,,,,,,,,,100,13,2014,01,27,05
2014,01,27,05,26,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0000,71,,,0.0,-3.3,76,330,10,26,29.73,,,,,,,,,,,,0.0,100,13,2014,01,27,05
2014,01,27,05,48,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,3200,71,,,-2,-5,77,340,13,31,29.76,,,,,,,,,,,,0.0,100,13,2014,01,27,06
2014,01,27,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,3200,71,,,-1.7,-5.0,76,320,17,28,29.77,1008.5,,,,,,8,-2,,,0.0,0.0,100,14,2014,01,27,06
2014,01,27,06,00,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,0000,71,,,-2.2,-6.1,72,330,12,31,29.78,,,,,,,,,,,,0.0,100,13,2014,01,27,06
2014,01,27,06,23,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,022,0000,71,,,-5.0,-8.9,71,310,13,30,29.82,,,,,,,,,,,,0.0,100,13,2014,01,27,06
2014,01,27,06,29,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,4800,71,,,-5.0,-10.0,65,320,13,30,29.83,,,,,,,,,,,,0.0,100,13,2014,01,27,06
2014,01,27,06,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,71,,,-5.6,-12.8,53,300,16,43,29.85,,,,,,,,,,,,0.0,100,13,2014,01,27,07
2014,01,27,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,046,9999,,,,-6.1,-14.4,48,320,16,37,29.86,1011.8,,,,,,,,,,,0.0,100,14,2014,01,27,07
2014,01,27,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,090,9999,,,,-7.8,-18.3,38,300,16,34,29.92,1013.8,,,,,,,,,,,,100,14,2014,01,27,08
2014,01,27,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,-8.9,-18.9,40,330,15,32,29.98,1015.9,,,,,,,,,,0.0,,100,14,2014,01,27,09
2014,01,27,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,0300,,,,-11.7,-22.2,37,320,13,29,30.03,1017.8,,,,,,,,,,,,100,14,2014,01,27,10
2014,01,27,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0300,,,,-12.8,-21.1,46,330,7,21,30.08,1019.3,,,,,,,,,,,,100,14,2014,01,27,11
2014,01,27,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-13.9,-21.7,48,310,9,17,30.12,1020.9,,,,,,-2,-14,,,0.0,,100,14,2014,01,27,12
2014,01,27,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-13.9,-21.1,51,320,8,20,30.16,1022.3,,,,,,,,,,,,100,14,2014,01,27,13
2014,01,27,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-14.4,-22.2,48,330,7,18,30.21,1023.9,,,,,,,,,,,,100,12,2014,01,27,14
2014,01,27,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-14.4,-21.1,53,290,9,,30.24,1024.9,,,,,,,,,,,,100,12,2014,01,27,15
2014,01,27,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-12.8,-21.1,46,290,10,20,30.26,1025.5,,,,,,,,,,,,100,12,2014,01,27,16
2014,01,27,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-11.7,-19.4,49,290,9,,30.26,1025.6,,,,,,,,,,,,100,12,2014,01,27,17
2014,01,27,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-11.1,-20.6,41,290,6,,30.26,1025.8,,,,,,-11,-15,,,,,100,12,2014,01,27,18
2014,01,27,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,039,9999,,,,-10.6,-20.0,42,300,10,21,30.25,1025.6,,,,,,,,,,,,100,12,2014,01,27,19
2014,01,27,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-11.1,-20.0,44,290,13,20,30.25,1025.6,,,,,,,,,,,,100,12,2014,01,27,20
2014,01,27,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-10.6,-20.6,39,320,10,25,30.25,1025.8,,,,,,,,,,,,100,12,2014,01,27,21
2014,01,27,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,031,9999,,,,-11.7,-20.6,43,320,9,18,30.29,1027.2,,,,,,,,,,,,100,12,2014,01,27,22
2014,01,27,22,10,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,029,9999,,,,-11.7,-20.6,43,320,9,17,30.30,,,,,,,,,,,,,100,13,2014,01,27,22
2014,01,27,22,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-12.2,-21.1,43,300,11,22,30.30,,,,,,,,,,,,,100,13,2014,01,27,23
2014,01,27,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,034,9999,,,,-12.8,-21.1,46,300,7,,30.31,1028.2,,,,,,,,,,,,100,12,2014,01,27,23
2014,01,27,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-13.9,-21.7,48,310,7,,30.33,1029.0,,,,,,-11,-14,,,,,100,12,2014,01,28,00
2014,01,28,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-14.4,-21.7,50,310,7,18,30.36,1029.8,,,,,,,,,,,,100,12,2014,01,28,01
2014,01,28,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-15.0,-22.2,50,310,6,,30.38,1030.7,,,,,,,,,,,,100,12,2014,01,28,02
2014,01,28,02,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,016,0000,71,,,-15.0,-19.4,66,320,5,,30.40,,,,,,,,,,,,0.0,100,13,2014,01,28,03
2014,01,28,02,40,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,016,0300,71,,,-15.6,-18.9,73,320,7,,30.40,,,,,,,,,,,,0.0,100,13,2014,01,28,03
2014,01,28,02,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,016,4800,71,,,-15.6,-19.4,70,-1,5,,30.40,,,,,,,,,,,,0.0,100,13,2014,01,28,03
2014,01,28,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,016,9999,,,,-15.6,-20.6,62,320,6,,30.40,1031.4,,,,,,,,,,0.0,0.0,100,14,2014,01,28,03
2014,01,28,03,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-16.1,-21.1,62,-1,6,18,30.40,,,,,,,,,,,,,100,13,2014,01,28,03
2014,01,28,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-16.7,-23.9,50,-1,6,,30.41,1031.7,,,,,,,,,,,,100,14,2014,01,28,04
2014,01,28,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-17.2,-26.1,42,330,6,,30.43,1032.2,,4.4,-17.2,,,,,,,,,100,14,2014,01,28,05
2014,01,28,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-17.8,-26.1,44,340,7,,30.42,1032.0,,,,,,-14,-18,,,0.0,,100,14,2014,01,28,06
2014,01,28,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-18.3,-25.0,52,350,5,,30.43,1032.2,,,,,,,,,,,,100,14,2014,01,28,07
2014,01,28,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-18.9,-24.4,58,10,5,,30.43,1032.4,,,,,,,,,,,,100,14,2014,01,28,08
2014,01,28,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-18.9,-25.0,55,0,0,,30.44,1032.7,,,,,,,,,,,,100,14,2014,01,28,09
2014,01,28,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-19.4,-24.4,61,0,0,,30.44,1032.6,,,,,,,,,,,,100,14,2014,01,28,10
2014,01,28,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-19.4,-23.9,64,0,0,,30.44,1032.8,,,,,,,,,,,,100,14,2014,01,28,11
2014,01,28,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-20.0,-23.9,68,0,0,,30.44,1033.0,,,,,,-18,-20,,,,,100,12,2014,01,28,12
2014,01,28,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-20.0,-23.9,68,0,0,,30.45,1033.2,,,,,,,,,,,,100,12,2014,01,28,13
2014,01,28,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-18.9,-23.3,65,0,0,,30.45,1033.3,,,,,,,,,,,,100,12,2014,01,28,14
2014,01,28,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-17.8,-23.3,59,0,0,,30.46,1033.4,,,,,,,,,,,,100,12,2014,01,28,15
2014,01,28,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-15.6,-23.3,48,0,0,,30.45,1033.2,,,,,,,,,,,,100,12,2014,01,28,16
2014,01,28,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-13.9,-22.8,43,90,3,,30.44,1032.9,,,,,,,,,,,,100,12,2014,01,28,17
2014,01,28,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-12.2,-22.8,37,-1,4,,30.40,1031.4,,,,,,-12,-20,,,,,100,12,2014,01,28,18
2014,01,28,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-11.7,-22.2,37,280,8,,30.37,1030.2,,,,,,,,,,,,100,12,2014,01,28,19
2014,01,28,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-10.6,-22.2,34,-1,5,,30.35,1029.5,,,,,,,,,,,,100,12,2014,01,28,20
